Date,BTC,CAD,HKD,SP500,TWD,EUR,GBP,CNY
2017-01-08,0.04722486027237774,0.7332814930015552,0.06262425447316389,0.5961256953254613,0.6717557251908399,0.04466666666666663,0.019615535504119208,0.7860154602951503
2017-01-09,0.046492295141547395,0.7332814930015552,0.06262425447316389,0.5961256953254613,0.6717557251908399,0.04466666666666663,0.019615535504119208,0.7860154602951503
2017-01-10,0.046773533977942386,0.7309486780715397,0.04870775347912115,0.5961256953254613,0.6526717557251906,0.04377777777777725,0.019223224794036486,0.7710822206605759
2017-01-11,0.040114273956611664,0.7330870917573875,0.060636182902584324,0.5992485605543089,0.6488549618320603,0.028000000000000025,0.010003923107100743,0.7873330990864362
2017-01-12,0.04150237372815681,0.7157853810264385,0.047713717693838475,0.5968576168634724,0.5706106870229002,0.06466666666666665,0.02824637112593198,0.7456078706957134
2017-01-13,0.042706427496472875,0.7165629860031102,0.05467196819085984,0.5989069971699034,0.5916030534351142,0.05555555555555536,0.025696351510396287,0.7539529163738576
2017-01-14,0.042319724096429756,0.7165629860031102,0.05467196819085984,0.5956377476334539,0.5916030534351142,0.05555555555555536,0.025696351510396287,0.7539529163738576
2017-01-15,0.042515143729071864,0.7165629860031102,0.05467196819085984,0.5956377476334539,0.5916030534351142,0.05555555555555536,0.025696351510396287,0.7539529163738576
2017-01-16,0.04292045852269995,0.7165629860031102,0.05467196819085984,0.5956377476334539,0.5916030534351142,0.05555555555555536,0.025696351510396287,0.7539529163738576
2017-01-17,0.04675595655066771,0.7021772939346811,0.06560636182902613,0.5956377476334539,0.5496183206106862,0.07111111111111068,0.06296586896822243,0.7131061138439918
2017-01-18,0.04571165057728923,0.7245334370139964,0.06958250497018525,0.5975895384014834,0.5782442748091601,0.06822222222222196,0.04746959591996891,0.6990513000702743
2017-01-19,0.04642353638191406,0.7540824261275272,0.07455268389662706,0.5935883673270225,0.5916030534351142,0.0566666666666662,0.04943114947038074,0.7271609276177093
2017-01-20,0.04609266716262583,0.7540824261275272,0.07455268389662706,0.5972967697862791,0.5916030534351142,0.0566666666666662,0.04943114947038074,0.7271609276177093
2017-01-21,0.047560382340062206,0.745528771384137,0.06560636182902613,0.5943202888650337,0.5553435114503813,0.08111111111111091,0.08199293840721822,0.7125790583274769
2017-01-22,0.04783541737859555,0.745528771384137,0.06560636182902613,0.5943202888650337,0.5553435114503813,0.08111111111111091,0.08199293840721822,0.7125790583274769
2017-01-23,0.0471819506705013,0.745528771384137,0.06560636182902613,0.5943202888650337,0.5553435114503813,0.08111111111111091,0.08199293840721822,0.7125790583274769
2017-01-24,0.04578402821900853,0.7200622083981336,0.07355864811134438,0.6015907094759442,0.536259541984732,0.08311111111111069,0.09101608473911371,0.7161806043569925
2017-01-25,0.04622139596825516,0.7048989113530324,0.07852882703777198,0.61052015223968,0.536259541984732,0.0817777777777775,0.1084739113377795,0.7387561489810253
2017-01-26,0.04730654361088952,0.7107309486780713,0.0825049701789311,0.6096906411632673,0.5572519083969469,0.06555555555555515,0.1004315417810906,0.7348910751932536
2017-01-27,0.04748541978256721,0.7115085536547434,0.08648111332007602,0.6087147457792524,0.5725190839694649,0.06999999999999984,0.09101608473911371,0.7348910751932536
2017-01-28,0.04757434088525093,0.7083981337480558,0.08151093439364843,0.6019810676295502,0.5496183206106862,0.06800000000000006,0.08061985092193025,0.7348910751932536
2017-01-29,0.047251743396444904,0.7083981337480558,0.08151093439364843,0.6019810676295502,0.5496183206106862,0.06800000000000006,0.08061985092193025,0.7348910751932536
2017-01-30,0.047572272952630376,0.7083981337480558,0.08151093439364843,0.6019810676295502,0.5496183206106862,0.06800000000000006,0.08061985092193025,0.7348910751932536
2017-01-31,0.05002432405744923,0.6963452566096422,0.08548707753479334,0.6010051722455355,0.5133587786259541,0.09311111111111092,0.10160847391133787,0.7348910751932536
2017-02-01,0.051041746906760534,0.7076205287713841,0.09940357852882187,0.6013467356299406,0.5095419847328246,0.08511111111111136,0.11298548450372703,0.7348910751932536
2017-02-02,0.05209846047586231,0.6940124416796267,0.10039761431411875,0.6019322728603497,0.4770992366412212,0.0948888888888888,0.0929776382895251,0.7348910751932536
2017-02-03,0.05263198709196457,0.6910964230171073,0.0884691848906698,0.6100322045476726,0.4370229007633579,0.09266666666666623,0.08571989015300119,0.7245256500351367
2017-02-04,0.053435378915048806,0.7130637636080872,0.08548707753479334,0.6076900556260371,0.4561068702290072,0.07911111111111069,0.07512750098077703,0.7201335207308501
2017-02-05,0.05241899003204778,0.7130637636080872,0.08548707753479334,0.6076900556260371,0.4561068702290072,0.07911111111111069,0.07512750098077703,0.7201335207308501
2017-02-06,0.05296802614280417,0.7130637636080872,0.08548707753479334,0.6076900556260371,0.4561068702290072,0.07911111111111069,0.07512750098077703,0.7201335207308501
2017-02-07,0.05441196009510421,0.7227838258164849,0.09244532803181471,0.6079340294720407,0.4885496183206097,0.06999999999999984,0.0821890937622598,0.7395467322557971
2017-02-08,0.05450501706302902,0.7208398133748057,0.09443339960239427,0.6087147457792524,0.48282442748091636,0.07399999999999984,0.09336994899960782,0.7289177793394233
2017-02-09,0.051124464211582586,0.7175349922239505,0.08151093439364843,0.6151556553137506,0.4885496183206097,0.06288888888888877,0.08807375441349574,0.7254040758959936
2017-02-10,0.051337978254654526,0.7047045101088643,0.09443339960239427,0.6191568263882113,0.46564885496183184,0.061111111111110894,0.08532757944291891,0.7355059732958535
2017-02-11,0.052212713753147774,0.7045101088646966,0.09840954274353919,0.6250609934615009,0.46946564885496134,0.050666666666666416,0.08689682228324802,0.7355938158819395
2017-02-12,0.05167039842340816,0.7045101088646966,0.09840954274353919,0.6250609934615009,0.46946564885496134,0.050666666666666416,0.08689682228324802,0.7355938158819395
2017-02-13,0.051533397887296634,0.7045101088646966,0.09840954274353919,0.6250609934615009,0.46946564885496134,0.050666666666666416,0.08689682228324802,0.7355938158819395
2017-02-14,0.05217394001651243,0.7083981337480558,0.10139165009940143,0.6296477017663707,0.43511450381679406,0.04488888888888898,0.07806983130639455,0.7244378074490507
2017-02-15,0.052167219235495645,0.7064541213063762,0.11033797216700236,0.6353078949936567,0.4255725190839694,0.04933333333333323,0.07806983130639455,0.7276001405481374
2017-02-16,0.05345760919071973,0.7013996889580094,0.10437375745527788,0.6343319996096418,0.4293893129770989,0.06333333333333346,0.08042369556688911,0.7128425860857339
2017-02-17,0.0544419451181022,0.7126749611197509,0.11630218687872684,0.6362837903776716,0.45801526717557195,0.05311111111111089,0.0708120831698702,0.7236472241742788
2017-02-18,0.05471542920717014,0.7126749611197509,0.11630218687872684,0.643212647604177,0.45801526717557195,0.05311111111111089,0.0708120831698702,0.7236472241742788
2017-02-19,0.05442643562344807,0.7126749611197509,0.11630218687872684,0.643212647604177,0.45801526717557195,0.05311111111111089,0.0708120831698702,0.7236472241742788
2017-02-20,0.055999098381377434,0.7126749611197509,0.11630218687872684,0.643212647604177,0.45801526717557195,0.05311111111111089,0.0708120831698702,0.7236472241742788
2017-02-21,0.05808874429444465,0.7194790046656296,0.11133200795229925,0.643212647604177,0.43893129770992356,0.03911111111111065,0.07806983130639455,0.7385804638088542
2017-02-22,0.05801274777063938,0.7270606531881805,0.10536779324056056,0.6419439836049577,0.4332061068702284,0.040000000000000036,0.07630443311102386,0.7346275474349966
2017-02-23,0.060917676119359,0.7117029548989111,0.10139165009940143,0.6424319312969652,0.40267175572519065,0.04688888888888876,0.09435072577481352,0.722066057624736
2017-02-24,0.06104898984076401,0.7111197511664076,0.11530815109344417,0.6441397482189911,0.4083969465648849,0.04555555555555557,0.08473911337779505,0.7240864371047078
2017-02-25,0.05953216126358954,0.7099533437013996,0.11729622266402373,0.6453596174490096,0.4236641221374038,0.05533333333333301,0.07963907414672455,0.7267217146872795
2017-02-26,0.06099987644102591,0.7099533437013996,0.11729622266402373,0.6453596174490096,0.4236641221374038,0.05533333333333301,0.07963907414672455,0.7267217146872795
2017-02-27,0.06173967933602818,0.7099533437013996,0.11729622266402373,0.6453596174490096,0.4236641221374038,0.05533333333333301,0.07963907414672455,0.7267217146872795
2017-02-28,0.06156442204643646,0.7385303265940901,0.13320079522863182,0.6423343417585635,0.4083969465648849,0.053999999999999826,0.07061592781482906,0.7258432888264226
2017-03-01,0.06358737713249088,0.7575816485225506,0.13817097415507362,0.6581438469796038,0.43129770992366456,0.041999999999999815,0.04923499411533916,0.7371749824314824
2017-03-02,0.06518485508186686,0.765163297045101,0.1292246520874727,0.6512637845222994,0.45419847328244245,0.0308888888888883,0.039231071008238416,0.7436753338018267
2017-03-03,0.06672908376626363,0.7719673405909797,0.14115308151093586,0.6518493217527083,0.48282442748091636,0.039333333333333,0.03570027461749703,0.7512297962051999
2017-03-04,0.06553433569474006,0.7702177293934678,0.1401590457256532,0.6480433297550504,0.4675572519083966,0.04688888888888876,0.03452334248724975,0.7513176387912859
2017-03-05,0.0660513188498779,0.7702177293934678,0.1401590457256532,0.6480433297550504,0.4675572519083966,0.04688888888888876,0.03452334248724975,0.7513176387912859
2017-03-06,0.06621623647636687,0.7702177293934678,0.1401590457256532,0.6480433297550504,0.4675572519083966,0.04688888888888876,0.03452334248724975,0.7513176387912859
2017-03-07,0.06371197007287911,0.7708009331259718,0.14910536779325412,0.6446764906801993,0.46183206106870234,0.04599999999999982,0.027854060415849702,0.7552705551651444
2017-03-08,0.05947529311652438,0.7836314152410575,0.1809145129224703,0.6420415731433592,0.4637404580152671,0.03822222222222216,0.016673205178501682,0.7651967673928315
2017-03-09,0.061611984496709134,0.7884914463452566,0.1540755467196817,0.6429686737581733,0.479007633587786,0.04688888888888876,0.01941938014907807,0.7628250175685167
2017-03-10,0.057745467479433106,0.7814930015552097,0.15606361829026127,0.6467258709866303,0.4751908396946556,0.06488888888888855,0.017850137308748515,0.759662684469431
2017-03-11,0.06108621262793394,0.7785769828926903,0.1441351888667981,0.647165023909437,0.4751908396946556,0.06555555555555515,0.03275794429187906,0.759662684469431
2017-03-12,0.06356049400842372,0.7785769828926903,0.1441351888667981,0.647165023909437,0.4751908396946556,0.06555555555555515,0.03275794429187906,0.759662684469431
2017-03-13,0.06427082886358312,0.7785769828926903,0.1441351888667981,0.647165023909437,0.4751908396946556,0.06555555555555515,0.03275794429187906,0.759662684469431
2017-03-14,0.06442954269221045,0.7803265940902022,0.1858846918489121,0.643212647604177,0.46564885496183184,0.06000000000000005,0.01981169085916079,0.7666900913562893
2017-03-15,0.06511661330538866,0.7781881804043544,0.19483101391651303,0.6529228066751246,0.4446564885496178,0.0566666666666662,0.03040408003138495,0.7668657765284603
2017-03-16,0.06063488633349859,0.7519440124416794,0.11729622266402373,0.6510198106762958,0.46564885496183184,0.08066666666666666,0.059435072577481485,0.7666900913562893
2017-03-17,0.055321333464991705,0.7616640746500776,0.12027833001988597,0.6494583780618718,0.3854961832061061,0.0815555555555556,0.05982738328756376,0.7552705551651444
2017-03-18,0.050175800121904625,0.7599144634525661,0.15705765407555816,0.647165023909437,0.35877862595419785,0.08422222222222198,0.05845429580227535,0.759662684469431
2017-03-19,0.0526159606141553,0.7599144634525661,0.15705765407555816,0.647165023909437,0.35877862595419785,0.08422222222222198,0.05845429580227535,0.759662684469431
2017-03-20,0.05383293896134981,0.7599144634525661,0.15705765407555816,0.647165023909437,0.35877862595419785,0.08422222222222198,0.05845429580227535,0.759662684469431
2017-03-21,0.05764310481471581,0.7529160186625197,0.16302186878728264,0.6327705669952183,0.3683206106870225,0.09666666666666623,0.08081600627697139,0.740337315530569
2017-03-22,0.05363131553084605,0.7579704510108864,0.1699801192842898,0.6349175368400509,0.372137404580152,0.09444444444444455,0.08022754021184797,0.7363843991567105
2017-03-23,0.0532440951476478,0.755054432348367,0.17395626242544893,0.6337464623792332,0.3740458015267176,0.09155555555555539,0.09003530796390713,0.741479269149683
2017-03-24,0.04838445348935195,0.7630248833592532,0.1749502982107316,0.6327705669952183,0.34732824427480935,0.09577777777777774,0.08316987053746594,0.7379655657062543
2017-03-25,0.049870263077218153,0.7618584758942457,0.17793240556660805,0.6315994925344003,0.3129770992366412,0.11266666666666669,0.10121616320125515,0.7277758257203084
2017-03-26,0.04989818016759559,0.7618584758942457,0.17793240556660805,0.6315994925344003,0.3129770992366412,0.11266666666666669,0.10121616320125515,0.7277758257203084
2017-03-27,0.0537889953931631,0.7618584758942457,0.17793240556660805,0.6315994925344003,0.3129770992366412,0.11266666666666669,0.10121616320125515,0.7277758257203084
2017-03-28,0.053983381059494934,0.761080870917574,0.17395626242544893,0.6398946032985265,0.3187022900763363,0.10599999999999987,0.08552373479796005,0.7358573436401965
2017-03-29,0.05378382556161172,0.7628304821150855,0.19383697813121614,0.641114472528545,0.3263358778625953,0.08466666666666622,0.0674774421341704,0.7446416022487696
2017-03-30,0.05363596837924229,0.7445567651632972,0.20775347912524467,0.6445301063725969,0.3416030534351142,0.07799999999999985,0.08277755982738322,0.7438510189739977
