Date,Price
2014-01-09,860.89
2014-01-10,884.67
2014-01-11,930.9
2014-01-12,873.26
2014-01-13,857.96
2014-01-14,851.83
2014-01-15,874.71
2014-01-16,847.37
2014-01-17,828.22
2014-01-18,843.76
2014-01-19,878.68
2014-01-20,871.05
2014-01-21,874.29
2014-01-22,863.95
2014-01-23,854.35
2014-01-24,825.12
2014-01-25,861.85
2014-01-26,880.15
2014-01-27,814.53
2014-01-28,833.94
2014-01-29,837.51
2014-01-30,845.85
2014-01-31,848.29
2014-02-01,853.02
2014-02-02,854.37
2014-02-03,846.9
2014-02-04,842.01
2014-02-05,820.87
2014-02-06,783.62
2014-02-07,703.57
2014-02-08,676.91
2014-02-09,681.94
2014-02-10,679.73
2014-02-11,669.44
2014-02-12,648.38
2014-02-13,598.41
2014-02-14,656.61
2014-02-15,645.43
2014-02-16,610.65
2014-02-17,621.49
2014-02-18,621.22
2014-02-19,617.71
2014-02-20,552.21
2014-02-21,569.04
2014-02-22,604.75
2014-02-23,604.58
2014-02-24,545.32
2014-02-25,534.71
2014-02-26,577.09
2014-02-27,576.7
2014-02-28,543.93
2014-03-01,563.74
2014-03-02,560.3
2014-03-03,661.12
2014-03-04,663.6
2014-03-05,661.79
2014-03-06,658.72
2014-03-07,625.83
2014-03-08,615.24
2014-03-09,633.18
2014-03-10,625.83
2014-03-11,628.95
2014-03-12,631.39
2014-03-13,638.16
2014-03-14,626.71
2014-03-15,633.67
2014-03-16,630.72
2014-03-17,621.22
2014-03-18,613.63
2014-03-19,608.82
2014-03-20,586.59
2014-03-21,570.77
2014-03-22,564.42
2014-03-23,561.35
2014-03-24,586.27
2014-03-25,582.28
2014-03-26,579.07
2014-03-27,478.16
2014-03-28,502.44
2014-03-29,493.18
2014-03-30,461.87
2014-03-31,458.5
2014-04-01,478.72
2014-04-02,437.51
2014-04-03,447.08
2014-04-04,448.88
2014-04-05,464.83
2014-04-06,460.7
2014-04-07,446.22
2014-04-08,450.46
2014-04-09,440.2
2014-04-10,360.84
2014-04-11,420.06
2014-04-12,420.66
2014-04-13,414.95
2014-04-14,457.63
2014-04-15,520.12
2014-04-16,529.16
2014-04-17,494.4
2014-04-18,478.23
2014-04-19,501.55
2014-04-20,497.32
2014-04-21,493.09
2014-04-22,484.43
2014-04-23,486.93
2014-04-24,500.26
2014-04-25,459.61
2014-04-26,456.14
2014-04-27,429.65
2014-04-28,437.06
2014-04-29,444.25
2014-04-30,445.87
2014-05-01,456.27
2014-05-02,446.64
2014-05-03,436.94
2014-05-04,434.06
2014-05-05,429.72
2014-05-06,426.99
2014-05-07,436.96
2014-05-08,435.34
2014-05-09,448.23
2014-05-10,452.71
2014-05-11,436.54
2014-05-12,438.43
2014-05-13,437.41
2014-05-14,441.75
2014-05-15,444.32
2014-05-16,445.01
2014-05-17,446.36
2014-05-18,444.81
2014-05-19,444.31
2014-05-20,485.83
2014-05-21,489.16
2014-05-22,526.06
2014-05-23,519.04
2014-05-24,525.63
2014-05-25,570.09
2014-05-26,581.83
2014-05-27,569.63
2014-05-28,574.45
2014-05-29,565.51
2014-05-30,616.47
2014-05-31,623.26
2014-06-01,629.02
2014-06-02,658.79
2014-06-03,665.73
2014-06-04,636.78
2014-06-05,656.06
2014-06-06,645.56
2014-06-07,652.71
2014-06-08,653.64
2014-06-09,645.34
2014-06-10,649.81
2014-06-11,627.91
2014-06-12,581.8
2014-06-13,597.43
2014-06-14,571.69
2014-06-15,591.97
2014-06-16,588.06
2014-06-17,607.34
2014-06-18,604.88
2014-06-19,592.26
2014-06-20,588.52
2014-06-21,591.03
2014-06-22,598.88
2014-06-23,587.46
2014-06-24,575.07
2014-06-25,562.13
2014-06-26,579.38
2014-06-27,600.86
2014-06-28,591.99
2014-06-29,598.6
2014-06-30,639.36
2014-07-01,635.59
2014-07-02,647.34
2014-07-03,640.69
2014-07-04,626.96
2014-07-05,628.33
2014-07-06,631.71
2014-07-07,617.99
2014-07-08,620.22
2014-07-09,620.55
2014-07-10,615.11
2014-07-11,631.18
2014-07-12,634.48
2014-07-13,627.58
2014-07-14,618.38
2014-07-15,619.36
2014-07-16,615.2
2014-07-17,622.62
2014-07-18,628.22
2014-07-19,625.8
2014-07-20,621.37
2014-07-21,620.01
2014-07-22,618.81
2014-07-23,617.93
2014-07-24,600.01
2014-07-25,599.93
2014-07-26,593.85
2014-07-27,590.95
2014-07-28,584.69
2014-07-29,582.2
2014-07-30,564.37
2014-07-31,581.35
2014-08-01,595.08
2014-08-02,587.29
2014-08-03,585.51
2014-08-04,586.76
2014-08-05,583.11
2014-08-06,583.04
2014-08-07,587.4
2014-08-08,590.53
2014-08-09,588.09
2014-08-10,589.45
2014-08-11,573.31
2014-08-12,568.21
2014-08-13,544.57
2014-08-14,508.55
2014-08-15,496.62
2014-08-16,519.83
2014-08-17,492.95
2014-08-18,460.67
2014-08-19,486.74
2014-08-20,511.93
2014-08-21,516.16
2014-08-22,513.94
2014-08-23,497.22
2014-08-24,508.57
2014-08-25,501.63
2014-08-26,513.47
2014-08-27,510.43
2014-08-28,507.02
2014-08-29,508.42
2014-08-30,501.2
2014-08-31,478.07
2014-09-01,474.13
2014-09-02,475.32
2014-09-03,474.54
2014-09-04,489.09
2014-09-05,480.5
2014-09-06,482.24
2014-09-07,479.48
2014-09-08,472.15
2014-09-09,471.56
2014-09-10,477.53
2014-09-11,476.33
2014-09-12,473.83
2014-09-13,477.09
2014-09-14,474.71
2014-09-15,471.36
2014-09-16,463.74
2014-09-17,454.91
2014-09-18,421.46
2014-09-19,391.94
2014-09-20,406.82
2014-09-21,396.57
2014-09-22,398.89
2014-09-23,435.38
2014-09-24,422.3
2014-09-25,408.8
2014-09-26,401.92
2014-09-27,398.36
2014-09-28,376.2
2014-09-29,374.73
2014-09-30,386.27
2014-10-01,381.33
2014-10-02,371.99
2014-10-03,356.56
2014-10-04,325.49
2014-10-05,319.64
2014-10-06,328.46
2014-10-07,334.09
2014-10-08,352.79
2014-10-09,363.78
2014-10-10,358.69
2014-10-11,359.2
2014-10-12,376.19
2014-10-13,388.38
2014-10-14,398.71
2014-10-15,391.84
2014-10-16,380.08
2014-10-17,380.42
2014-10-18,388.96
2014-10-19,386.59
2014-10-20,379.37
2014-10-21,382.38
2014-10-22,379.1
2014-10-23,355.86
2014-10-24,355.17
2014-10-25,346.11
2014-10-26,351.54
2014-10-27,348.96
2014-10-28,351.9
2014-10-29,333.38
2014-10-30,343.78
2014-10-31,336.8
2014-11-01,325.39
2014-11-02,323.74
2014-11-03,324.23
2014-11-04,328.28
2014-11-05,337.14
2014-11-06,348.23
2014-11-07,341.08
2014-11-08,344.03
2014-11-09,363.31
2014-11-10,365.29
2014-11-11,366.99
2014-11-12,427.24
2014-11-13,417.15
2014-11-14,398.43
2014-11-15,375.13
2014-11-16,388.55
2014-11-17,385.86
2014-11-18,372.38
2014-11-19,377.24
2014-11-20,356.14
2014-11-21,348.86
2014-11-22,352.04
2014-11-23,366.77
2014-11-24,375.24
2014-11-25,375.72
2014-11-26,368.51
2014-11-27,369.14
2014-11-28,375.85
2014-11-29,375.22
2014-11-30,377.09
2014-12-01,378.64
2014-12-02,381.54
2014-12-03,374.97
2014-12-04,369.15
2014-12-05,376.04
2014-12-06,374.02
2014-12-07,374.26
2014-12-08,360.94
2014-12-09,351.27
2014-12-10,344.62
2014-12-11,347.13
2014-12-12,350.94
2014-12-13,347.47
2014-12-14,351.14
2014-12-15,345.1
2014-12-16,326.08
2014-12-17,319.17
2014-12-18,310.75
2014-12-19,317.01
2014-12-20,329.57
2014-12-21,319.24
2014-12-22,330.67
2014-12-23,334.05
2014-12-24,321.88
2014-12-25,318.61
2014-12-26,327.16
2014-12-27,315.17
2014-12-28,316.8
2014-12-29,312.44
2014-12-30,309.87
2014-12-31,319.7
2015-01-01,313.92
2015-01-02,314.59
2015-01-03,279.85
2015-01-04,263.63
2015-01-05,272.95
2015-01-06,285.58
2015-01-07,294.88
2015-01-08,283.25
2015-01-09,288.84
2015-01-10,274.07
2015-01-11,265.37
2015-01-12,267.09
2015-01-13,226.98
2015-01-14,177.28
2015-01-15,210.46
2015-01-16,207.22
2015-01-17,199.62
2015-01-18,209.93
2015-01-19,213.98
2015-01-20,210.48
2015-01-21,225.98
2015-01-22,232.66
2015-01-23,232.97
2015-01-24,247.99
2015-01-25,254.51
2015-01-26,271.95
2015-01-27,262.06
2015-01-28,233.21
2015-01-29,232.4
2015-01-30,226.5
2015-01-31,216.91
2015-02-01,226.4
2015-02-02,237.54
2015-02-03,226.96
2015-02-04,226.73
2015-02-05,216.77
2015-02-06,222.48
2015-02-07,227.33
2015-02-08,222.87
2015-02-09,220.17
2015-02-10,220.08
2015-02-11,219.49
2015-02-12,221.85
2015-02-13,235.79
2015-02-14,257.47
2015-02-15,234.33
2015-02-16,233.56
2015-02-17,243.6
2015-02-18,236.21
2015-02-19,239.83
2015-02-20,243.78
2015-02-21,244.26
2015-02-22,235.53
2015-02-23,238.08
2015-02-24,238.76
2015-02-25,237.25
2015-02-26,236.1
2015-02-27,252.51
2015-02-28,253.53
2015-03-01,258.74
2015-03-02,271.35
2015-03-03,281.45
2015-03-04,271.92
2015-03-05,274.86
2015-03-06,272.21
2015-03-07,275.89
2015-03-08,274.48
2015-03-09,288.52
2015-03-10,290.51
2015-03-11,295.83
2015-03-12,293.87
2015-03-13,284.28
2015-03-14,281.36
2015-03-15,285.34
2015-03-16,290.38
2015-03-17,284.46
2015-03-18,255.37
2015-03-19,259.74
2015-03-20,260.84
2015-03-21,259.62
2015-03-22,267.8
2015-03-23,265.94
2015-03-24,245.44
2015-03-25,246.13
2015-03-26,247.65
2015-03-27,246.58
2015-03-28,252.25
2015-03-29,242.02
2015-03-30,246.85
2015-03-31,243.39
2015-04-01,246.55
2015-04-02,252.26
2015-04-03,253.54
2015-04-04,253.12
2015-04-05,259.95
2015-04-06,254.52
2015-04-07,252.8
2015-04-08,244.36
2015-04-09,243.26
2015-04-10,235.22
2015-04-11,236.12
2015-04-12,235.64
2015-04-13,223.41
2015-04-14,218.27
2015-04-15,223.57
2015-04-16,228.11
2015-04-17,222.23
2015-04-18,222.84
2015-04-19,221.69
2015-04-20,224.31
2015-04-21,235.81
2015-04-22,233.92
2015-04-23,235.56
2015-04-24,230.79
2015-04-25,225.85
2015-04-26,218.81
2015-04-27,228.5
2015-04-28,225.68
2015-04-29,225.98
2015-04-30,236.57
2015-05-01,232.12
2015-05-02,234.9
2015-05-03,240.12
2015-05-04,238.77
2015-05-05,236.55
2015-05-06,230.05
2015-05-07,237.78
2015-05-08,243.39
2015-05-09,240.48
2015-05-10,239.63
2015-05-11,241.85
2015-05-12,240.99
2015-05-13,235.8
2015-05-14,236.74
2015-05-15,237.31
2015-05-16,235.73
2015-05-17,236.1
2015-05-18,232.87
2015-05-19,231.94
2015-05-20,234.25
2015-05-21,235.3
2015-05-22,240.52
2015-05-23,239.03
2015-05-24,241.19
2015-05-25,237.49
2015-05-26,237.33
2015-05-27,237.18
2015-05-28,237.47
2015-05-29,237.1
2015-05-30,233.29
2015-05-31,230.0
2015-06-01,223.31
2015-06-02,225.75
2015-06-03,225.65
2015-06-04,224.37
2015-06-05,225.04
2015-06-06,225.68
2015-06-07,223.39
2015-06-08,228.65
2015-06-09,229.33
2015-06-10,228.95
2015-06-11,230.02
2015-06-12,230.2
2015-06-13,232.75
2015-06-14,233.85
2015-06-15,237.31
2015-06-16,250.9
2015-06-17,249.17
2015-06-18,248.87
2015-06-19,243.55
2015-06-20,245.26
2015-06-21,244.01
2015-06-22,246.77
2015-06-23,243.99
2015-06-24,240.22
2015-06-25,242.42
2015-06-26,242.64
2015-06-27,250.71
2015-06-28,248.07
2015-06-29,256.49
2015-06-30,262.48
2015-07-01,257.66
2015-07-02,254.35
2015-07-03,255.6
2015-07-04,260.35
2015-07-05,271.02
2015-07-06,268.49
2015-07-07,264.96
2015-07-08,269.65
2015-07-09,268.11
2015-07-10,283.88
2015-07-11,291.69
2015-07-12,309.98
2015-07-13,290.88
2015-07-14,286.19
2015-07-15,283.82
2015-07-16,277.83
2015-07-17,278.49
2015-07-18,274.49
2015-07-19,272.49
2015-07-20,278.41
2015-07-21,275.1
2015-07-22,276.62
2015-07-23,275.63
2015-07-24,287.97
2015-07-25,288.13
2015-07-26,291.64
2015-07-27,292.73
2015-07-28,293.79
2015-07-29,288.77
2015-07-30,287.29
2015-07-31,283.94
2015-08-01,280.04
2015-08-02,281.65
2015-08-03,280.48
2015-08-04,284.5
2015-08-05,281.38
2015-08-06,278.25
2015-08-07,279.03
2015-08-08,260.2
2015-08-09,264.44
2015-08-10,263.76
2015-08-11,270.92
2015-08-12,265.64
2015-08-13,263.34
2015-08-14,264.87
2015-08-15,260.73
2015-08-16,257.67
2015-08-17,256.98
2015-08-18,219.0
2015-08-19,225.39
2015-08-20,234.69
2015-08-21,231.94
2015-08-22,229.74
2015-08-23,227.59
2015-08-24,209.13
2015-08-25,221.71
2015-08-26,225.38
2015-08-27,224.26
2015-08-28,230.98
2015-08-29,229.76
2015-08-30,228.61
2015-08-31,230.02
2015-09-01,227.35
2015-09-02,228.86
2015-09-03,226.76
2015-09-04,230.09
2015-09-05,234.68
2015-09-06,239.44
2015-09-07,240.02
2015-09-08,243.55
2015-09-09,238.29
2015-09-10,238.59
2015-09-11,240.08
2015-09-12,234.82
2015-09-13,230.33
2015-09-14,230.24
2015-09-15,229.92
2015-09-16,228.8
2015-09-17,232.79
2015-09-18,232.72
2015-09-19,231.24
2015-09-20,230.86
2015-09-21,226.61
2015-09-22,230.52
2015-09-23,229.96
2015-09-24,234.28
2015-09-25,234.84
2015-09-26,234.21
2015-09-27,232.85
2015-09-28,239.34
2015-09-29,236.62
2015-09-30,236.25
2015-10-01,237.57
2015-10-02,237.4
2015-10-03,239.09
2015-10-04,238.69
2015-10-05,240.59
2015-10-06,246.42
2015-10-07,243.27
2015-10-08,242.69
2015-10-09,244.32
2015-10-10,245.33
2015-10-11,247.53
2015-10-12,245.59
2015-10-13,249.94
2015-10-14,252.59
2015-10-15,254.81
2015-10-16,262.94
